filepath,label,taxon_id,observation_id,photo_id,width,height
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345843304_630332833.jpg,painted_lady,48548,345843304,630332833,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345871759_630390802.jpg,painted_lady,48548,345871759,630390802,1024,773
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345901877_630447857.jpg,painted_lady,48548,345901877,630447857,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345911601_630467207.jpg,painted_lady,48548,345911601,630467207,1024,833
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345921081_630049773.jpg,painted_lady,48548,345921081,630049773,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345925045_630492215.jpg,painted_lady,48548,345925045,630492215,767,1023
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345932029_630503221.jpg,painted_lady,48548,345932029,630503221,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345932132_630506295.jpg,painted_lady,48548,345932132,630506295,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345943778_630528434.jpg,painted_lady,48548,345943778,630528434,1024,1016
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345954830_630549239.jpg,painted_lady,48548,345954830,630549239,938,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345956139_630551633.jpg,painted_lady,48548,345956139,630551633,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345961295_630561552.jpg,painted_lady,48548,345961295,630561552,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345961321_630561753.jpg,painted_lady,48548,345961321,630561753,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345962056_630562871.jpg,painted_lady,48548,345962056,630562871,473,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345963619_630565731.jpg,painted_lady,48548,345963619,630565731,771,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345965256_630569512.jpg,painted_lady,48548,345965256,630569512,805,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345986589_630611430.jpg,painted_lady,48548,345986589,630611430,771,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345995365_630627012.jpg,painted_lady,48548,345995365,630627012,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345995780_630627752.jpg,painted_lady,48548,345995780,630627752,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345996769_630630036.jpg,painted_lady,48548,345996769,630630036,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346000792_630637659.jpg,painted_lady,48548,346000792,630637659,1024,777
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346009749_630655236.jpg,painted_lady,48548,346009749,630655236,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346011765_630658419.jpg,painted_lady,48548,346011765,630658419,876,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346019089_630670687.jpg,painted_lady,48548,346019089,630670687,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346019091_630671327.jpg,painted_lady,48548,346019091,630671327,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346019094_630671478.jpg,painted_lady,48548,346019094,630671478,969,811
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346021263_630677309.jpg,painted_lady,48548,346021263,630677309,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346022249_630679576.jpg,painted_lady,48548,346022249,630679576,1024,681
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346028617_630702030.jpg,painted_lady,48548,346028617,630702030,1024,735
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346029426_630693653.jpg,painted_lady,48548,346029426,630693653,771,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346030587_630696056.jpg,painted_lady,48548,346030587,630696056,771,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346031094_630697141.jpg,painted_lady,48548,346031094,630697141,696,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346034992_630704567.jpg,painted_lady,48548,346034992,630704567,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346037005_630705193.jpg,painted_lady,48548,346037005,630705193,1024,719
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346038087_630711413.jpg,painted_lady,48548,346038087,630711413,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346039238_630713523.jpg,painted_lady,48548,346039238,630713523,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346040712_630711490.jpg,painted_lady,48548,346040712,630711490,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346044410_630722919.jpg,painted_lady,48548,346044410,630722919,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346049042_630733119.jpg,painted_lady,48548,346049042,630733119,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346052690_630735446.jpg,painted_lady,48548,346052690,630735446,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346057657_630749903.jpg,painted_lady,48548,346057657,630749903,771,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346062901_630759998.jpg,painted_lady,48548,346062901,630759998,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346063991_630748372.jpg,painted_lady,48548,346063991,630748372,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346068192_630771061.jpg,painted_lady,48548,346068192,630771061,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346071089_630776957.jpg,painted_lady,48548,346071089,630776957,1024,771
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346072845_630780342.jpg,painted_lady,48548,346072845,630780342,1024,956
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346074471_630784062.jpg,painted_lady,48548,346074471,630784062,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346076540_630787983.jpg,painted_lady,48548,346076540,630787983,1024,781
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346080104_630794948.jpg,painted_lady,48548,346080104,630794948,1024,913
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346081221_630797087.jpg,painted_lady,48548,346081221,630797087,473,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346082121_630798567.jpg,painted_lady,48548,346082121,630798567,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346082951_630799335.jpg,painted_lady,48548,346082951,630799335,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346084950_630803954.jpg,painted_lady,48548,346084950,630803954,1024,680
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346084960_630804753.jpg,painted_lady,48548,346084960,630804753,1024,680
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346085959_630807104.jpg,painted_lady,48548,346085959,630807104,1024,753
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346086987_630805105.jpg,painted_lady,48548,346086987,630805105,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346088382_630812029.jpg,painted_lady,48548,346088382,630812029,1024,860
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346090370_630816221.jpg,painted_lady,48548,346090370,630816221,771,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346095276_630825757.jpg,painted_lady,48548,346095276,630825757,1024,950
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_346105670_630846838.jpg,painted_lady,48548,346105670,630846838,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345823558_630288821.jpg,tiger_swallowtail,60551,345823558,630288821,1024,900
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345823559_630288827.jpg,tiger_swallowtail,60551,345823559,630288827,954,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345836005_630316774.jpg,tiger_swallowtail,60551,345836005,630316774,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345838117_630322200.jpg,tiger_swallowtail,60551,345838117,630322200,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345838123_630322213.jpg,tiger_swallowtail,60551,345838123,630322213,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345838137_630322234.jpg,tiger_swallowtail,60551,345838137,630322234,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345849753_630346546.jpg,tiger_swallowtail,60551,345849753,630346546,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345870353_630388261.jpg,tiger_swallowtail,60551,345870353,630388261,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345887093_630419521.jpg,tiger_swallowtail,60551,345887093,630419521,771,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345901286_630447262.jpg,tiger_swallowtail,60551,345901286,630447262,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345906211_630456260.jpg,tiger_swallowtail,60551,345906211,630456260,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345906690_630457099.jpg,tiger_swallowtail,60551,345906690,630457099,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345915088_630474040.jpg,tiger_swallowtail,60551,345915088,630474040,897,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345926967_630495980.jpg,tiger_swallowtail,60551,345926967,630495980,1024,931
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345927170_630496350.jpg,tiger_swallowtail,60551,345927170,630496350,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345927204_630496424.jpg,tiger_swallowtail,60551,345927204,630496424,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345934150_630510044.jpg,tiger_swallowtail,60551,345934150,630510044,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345934413_630510584.jpg,tiger_swallowtail,60551,345934413,630510584,961,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345935172_630512087.jpg,tiger_swallowtail,60551,345935172,630512087,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345936871_630515272.jpg,tiger_swallowtail,60551,345936871,630515272,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345937919_630517347.jpg,tiger_swallowtail,60551,345937919,630517347,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345937949_630517389.jpg,tiger_swallowtail,60551,345937949,630517389,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345937995_630517484.jpg,tiger_swallowtail,60551,345937995,630517484,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345943901_630528568.jpg,tiger_swallowtail,60551,345943901,630528568,862,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345944313_630529330.jpg,tiger_swallowtail,60551,345944313,630529330,459,484
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345944883_630530377.jpg,tiger_swallowtail,60551,345944883,630530377,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345946368_630533499.jpg,tiger_swallowtail,60551,345946368,630533499,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345946915_630534410.jpg,tiger_swallowtail,60551,345946915,630534410,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345947649_630536831.jpg,tiger_swallowtail,60551,345947649,630536831,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345947790_630536228.jpg,tiger_swallowtail,60551,345947790,630536228,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345950792_630541978.jpg,tiger_swallowtail,60551,345950792,630541978,758,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345950793_630541951.jpg,tiger_swallowtail,60551,345950793,630541951,1024,611
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345951400_630543143.jpg,tiger_swallowtail,60551,345951400,630543143,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345952776_630545643.jpg,tiger_swallowtail,60551,345952776,630545643,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\tiger_swallowtail\tiger_swallowtail_345954043_630547679.jpg,tiger_swallowtail,60551,345954043,630547679,768,1024
