filepath,label,taxon_id,observation_id,photo_id,width,height
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_345962327_630563461.jpg,silvery_checkerspot,49150,345962327,630563461,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_345964779_630569070.jpg,silvery_checkerspot,49150,345964779,630569070,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_345978070_630594827.jpg,silvery_checkerspot,49150,345978070,630594827,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_345979804_630598471.jpg,silvery_checkerspot,49150,345979804,630598471,1024,771
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_345984868_630607946.jpg,silvery_checkerspot,49150,345984868,630607946,764,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_345985806_630609702.jpg,silvery_checkerspot,49150,345985806,630609702,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_345986252_630610559.jpg,silvery_checkerspot,49150,345986252,630610559,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_345995864_630627906.jpg,silvery_checkerspot,49150,345995864,630627906,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_345998722_630634109.jpg,silvery_checkerspot,49150,345998722,630634109,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_345999822_630630899.jpg,silvery_checkerspot,49150,345999822,630630899,1024,887
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346004990_630645460.jpg,silvery_checkerspot,49150,346004990,630645460,1024,954
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346007932_630652049.jpg,silvery_checkerspot,49150,346007932,630652049,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346012935_630661658.jpg,silvery_checkerspot,49150,346012935,630661658,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346018040_630660510.jpg,silvery_checkerspot,49150,346018040,630660510,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346018141_630662317.jpg,silvery_checkerspot,49150,346018141,630662317,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346018171_630662936.jpg,silvery_checkerspot,49150,346018171,630662936,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346020999_630676917.jpg,silvery_checkerspot,49150,346020999,630676917,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346021440_630677646.jpg,silvery_checkerspot,49150,346021440,630677646,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346022186_630679171.jpg,silvery_checkerspot,49150,346022186,630679171,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346025052_630652823.jpg,silvery_checkerspot,49150,346025052,630652823,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346028526_630691722.jpg,silvery_checkerspot,49150,346028526,630691722,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346029641_630694055.jpg,silvery_checkerspot,49150,346029641,630694055,438,405
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346034321_630700156.jpg,silvery_checkerspot,49150,346034321,630700156,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346037515_630710053.jpg,silvery_checkerspot,49150,346037515,630710053,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346043546_630721597.jpg,silvery_checkerspot,49150,346043546,630721597,1024,610
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346044950_630725025.jpg,silvery_checkerspot,49150,346044950,630725025,767,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346046020_630727615.jpg,silvery_checkerspot,49150,346046020,630727615,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346047489_630730466.jpg,silvery_checkerspot,49150,346047489,630730466,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346050464_630735825.jpg,silvery_checkerspot,49150,346050464,630735825,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346051801_630734933.jpg,silvery_checkerspot,49150,346051801,630734933,1024,682
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346055242_630744589.jpg,silvery_checkerspot,49150,346055242,630744589,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346056258_630747066.jpg,silvery_checkerspot,49150,346056258,630747066,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346069677_630773913.jpg,silvery_checkerspot,49150,346069677,630773913,819,824
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\silvery_checkerspot\silvery_checkerspot_346082276_630799303.jpg,silvery_checkerspot,49150,346082276,630799303,1024,682
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345579109_629811865.jpg,painted_lady,48548,345579109,629811865,934,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345579322_629812219.jpg,painted_lady,48548,345579322,629812219,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345585274_629823968.jpg,painted_lady,48548,345585274,629823968,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345585554_629824483.jpg,painted_lady,48548,345585554,629824483,1024,473
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345585638_629824760.jpg,painted_lady,48548,345585638,629824760,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345587092_629827849.jpg,painted_lady,48548,345587092,629827849,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345596249_629845100.jpg,painted_lady,48548,345596249,629845100,792,602
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345614244_629884827.jpg,painted_lady,48548,345614244,629884827,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345617779_629892454.jpg,painted_lady,48548,345617779,629892454,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345660186_629974613.jpg,painted_lady,48548,345660186,629974613,1024,588
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345689046_630029155.jpg,painted_lady,48548,345689046,630029155,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345701242_630052700.jpg,painted_lady,48548,345701242,630052700,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345702789_630055522.jpg,painted_lady,48548,345702789,630055522,1024,891
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345712888_630075682.jpg,painted_lady,48548,345712888,630075682,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345714527_630079314.jpg,painted_lady,48548,345714527,630079314,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345715028_630080140.jpg,painted_lady,48548,345715028,630080140,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345715468_630114367.jpg,painted_lady,48548,345715468,630114367,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345728376_630104738.jpg,painted_lady,48548,345728376,630104738,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345729357_630106013.jpg,painted_lady,48548,345729357,630106013,771,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345729796_630106804.jpg,painted_lady,48548,345729796,630106804,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345736140_630119244.jpg,painted_lady,48548,345736140,630119244,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345737296_630121338.jpg,painted_lady,48548,345737296,630121338,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345742340_630131147.jpg,painted_lady,48548,345742340,630131147,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345748668_630208398.jpg,painted_lady,48548,345748668,630208398,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345749606_630144865.jpg,painted_lady,48548,345749606,630144865,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345760100_630166183.jpg,painted_lady,48548,345760100,630166183,473,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345761124_630168104.jpg,painted_lady,48548,345761124,630168104,771,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345761504_630168725.jpg,painted_lady,48548,345761504,630168725,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345762179_630169975.jpg,painted_lady,48548,345762179,630169975,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345767359_630213362.jpg,painted_lady,48548,345767359,630213362,1024,1000
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345768203_630180956.jpg,painted_lady,48548,345768203,630180956,1024,748
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345773225_630190951.jpg,painted_lady,48548,345773225,630190951,664,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345779995_630205476.jpg,painted_lady,48548,345779995,630205476,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345781652_630208540.jpg,painted_lady,48548,345781652,630208540,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345787740_630220091.jpg,painted_lady,48548,345787740,630220091,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345789174_630222826.jpg,painted_lady,48548,345789174,630222826,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345789804_630224041.jpg,painted_lady,48548,345789804,630224041,1024,817
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345790729_630225380.jpg,painted_lady,48548,345790729,630225380,1024,681
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345791672_630226808.jpg,painted_lady,48548,345791672,630226808,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345792176_630227743.jpg,painted_lady,48548,345792176,630227743,462,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345793275_630229885.jpg,painted_lady,48548,345793275,630229885,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345798029_630239296.jpg,painted_lady,48548,345798029,630239296,600,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345801145_630244704.jpg,painted_lady,48548,345801145,630244704,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345801595_630246794.jpg,painted_lady,48548,345801595,630246794,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345803352_630250524.jpg,painted_lady,48548,345803352,630250524,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345808698_630251238.jpg,painted_lady,48548,345808698,630251238,843,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345809099_630246433.jpg,painted_lady,48548,345809099,630246433,1024,664
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345811966_630267530.jpg,painted_lady,48548,345811966,630267530,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345818074_630281084.jpg,painted_lady,48548,345818074,630281084,539,515
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345818535_630282063.jpg,painted_lady,48548,345818535,630282063,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345818925_630282552.jpg,painted_lady,48548,345818925,630282552,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345826804_630298947.jpg,painted_lady,48548,345826804,630298947,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345828230_630302116.jpg,painted_lady,48548,345828230,630302116,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345831109_630307743.jpg,painted_lady,48548,345831109,630307743,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345831306_630307968.jpg,painted_lady,48548,345831306,630307968,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345832342_630219143.jpg,painted_lady,48548,345832342,630219143,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345832349_630219398.jpg,painted_lady,48548,345832349,630219398,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345832355_630219643.jpg,painted_lady,48548,345832355,630219643,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345835088_630316225.jpg,painted_lady,48548,345835088,630316225,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345837487_630320913.jpg,painted_lady,48548,345837487,630320913,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\painted_lady\painted_lady_345837932_630321847.jpg,painted_lady,48548,345837932,630321847,768,1024
